1	1		45	49	49	65	65	45
2	2		60	62	63	80	80	60
3	3		80	82	83	100	100	80
4	3	1	80	100	123	122	120	80
5	4		39	52	43	60	50	65
6	5		58	64	58	80	65	80
7	6		78	84	78	109	85	100
8	6	2	78	130	111	130	85	100
9	6	3	78	104	78	159	115	100
10	7		44	48	65	50	64	43
11	8		59	63	80	65	80	58
12	9		79	83	100	85	105	78
13	9	4	79	103	120	135	115	78
14	10		45	30	35	20	20	45
15	11		50	20	55	25	25	30
16	12		60	45	50	90	80	70
17	13		40	35	30	20	20	50
18	14		45	25	50	25	25	35
19	15		65	90	40	45	80	75
20	15	5	65	150	40	15	80	145
21	16		40	45	40	35	35	56
22	17		63	60	55	50	50	71
23	18		83	80	75	70	70	101
24	18	6	83	80	80	135	80	121
25	19		30	56	35	25	35	72
26	19	7	30	56	35	25	35	72
27	20		55	81	60	50	70	97
28	20	8	75	71	70	40	80	77
29	21		40	60	30	31	31	70
30	22		65	90	65	61	61	100
31	23		35	60	44	40	54	55
32	24		60	95	69	65	79	80
33	25		35	55	40	50	50	90
34	26		60	90	55	90	80	110
35	26	9	60	85	50	95	85	110
36	27		50	75	85	20	30	40
37	27	10	50	75	90	10	35	40
38	28		75	100	110	45	55	65
39	28	11	75	100	120	25	65	65
40	29		55	47	52	40	40	41
41	30		70	62	67	55	55	56
42	31		90	92	87	75	85	76
43	32		46	57	40	40	40	50
44	33		61	72	57	55	55	65
45	34		81	102	77	85	75	85
46	35		70	45	48	60	65	35
47	36		95	70	73	95	90	60
48	37		38	41	40	50	65	65
49	37	12	38	41	40	50	65	65
50	38		73	76	75	81	100	100
51	38	13	73	67	75	81	100	109
52	39		115	45	20	45	25	20
53	40		140	70	45	85	50	45
54	41		40	45	35	30	40	55
55	42		75	80	70	65	75	90
56	43		45	50	55	75	65	30
57	44		60	65	70	85	75	40
58	45		75	80	85	110	90	50
59	46		35	70	55	45	55	25
60	47		60	95	80	60	80	30
61	48		60	55	50	40	55	45
62	49		70	65	60	90	75	90
63	50		10	55	25	35	45	95
64	50	14	10	55	30	35	45	90
65	51		35	100	50	50	70	120
66	51	15	35	100	60	50	70	110
67	52		40	45	35	40	40	90
68	52	16	40	35	35	50	40	90
69	53		65	70	60	65	65	115
70	53	17	65	60	60	75	65	115
71	54		50	52	48	65	50	55
72	55		80	82	78	95	80	85
73	56		40	80	35	35	45	70
74	57		65	105	60	60	70	95
75	58		55	70	45	70	50	60
76	59		90	110	80	100	80	95
77	60		40	50	40	40	40	90
78	61		65	65	65	50	50	90
79	62		90	95	95	70	90	70
80	63		25	20	15	105	55	90
81	64		40	35	30	120	70	105
82	65		55	50	45	135	95	120
83	65	18	55	50	65	175	105	150
84	66		70	80	50	35	35	35
85	67		80	100	70	50	60	45
86	68		90	130	80	65	85	55
87	69		50	75	35	70	30	40
88	70		65	90	50	85	45	55
89	71		80	105	65	100	70	70
90	72		40	40	35	50	100	70
91	73		80	70	65	80	120	100
92	74		40	80	100	30	30	20
93	74	19	40	80	100	30	30	20
94	75		55	95	115	45	45	35
95	75	20	55	95	115	45	45	35
96	76		80	120	130	55	65	45
97	76	21	80	120	130	55	65	45
98	77		50	85	55	65	65	90
99	78		65	100	70	80	80	105
100	79		90	65	65	40	40	15
101	80		95	75	110	100	80	30
102	80	22	95	75	180	130	80	30
103	81		25	35	70	95	55	45
104	82		50	60	95	120	70	70
105	83		52	90	55	58	62	60
106	84		35	85	45	35	35	75
107	85		60	110	70	60	60	110
108	86		65	45	55	45	70	45
109	87		90	70	80	70	95	70
110	88		80	80	50	40	50	25
111	88	23	80	80	50	40	50	25
112	89		105	105	75	65	100	50
113	89	24	105	105	75	65	100	50
114	90		30	65	100	45	25	40
115	91		50	95	180	85	45	70
116	92		30	35	30	100	35	80
117	93		45	50	45	115	55	95
118	94		60	65	60	130	75	110
119	94	25	60	65	80	170	95	130
120	95		35	45	160	30	45	70
121	96		60	48	45	43	90	42
122	97		85	73	70	73	115	67
123	98		30	105	90	25	25	50
124	99		55	130	115	50	50	75
125	100		40	30	50	55	55	100
126	101		60	50	70	80	80	150
127	102		60	40	80	60	45	40
128	103		95	95	85	125	75	55
129	103	26	95	105	85	125	75	45
130	104		50	50	95	40	50	35
131	105		60	80	110	50	80	45
132	105	27	60	80	110	50	80	45
133	106		50	120	53	35	110	87
134	107		50	105	79	35	110	76
135	108		90	55	75	60	75	30
136	109		40	65	95	60	45	35
137	110		65	90	120	85	70	60
138	111		80	85	95	30	30	25
139	112		105	130	120	45	45	40
140	113		250	5	5	35	105	50
141	114		65	55	115	100	40	60
142	115		105	95	80	40	80	90
143	115	28	105	125	100	60	100	100
144	116		30	40	70	70	25	60
145	117		55	65	95	95	45	85
146	118		45	67	60	35	50	63
147	119		80	92	65	65	80	68
148	120		30	45	55	70	55	85
149	121		60	75	85	100	85	115
150	122		40	45	65	100	120	90
151	123		70	110	80	55	80	105
152	124		65	50	35	115	95	95
153	125		65	83	57	95	85	105
154	126		65	95	57	100	85	93
155	127		65	125	100	55	70	85
156	127	29	65	155	120	65	90	105
157	128		75	100	95	40	70	110
158	129		20	10	55	15	20	80
159	130		95	125	79	60	100	81
160	130	30	95	155	109	70	130	81
161	131		130	85	80	85	95	60
162	132		48	48	48	48	48	48
163	133		55	55	50	45	65	55
164	134		130	65	60	110	95	65
165	135		65	65	60	110	95	130
166	136		65	130	60	95	110	65
167	137		65	60	70	85	75	40
168	138		35	40	100	90	55	35
169	139		70	60	125	115	70	55
170	140		30	80	90	55	45	55
171	141		60	115	105	65	70	80
172	142		80	105	65	60	75	130
173	142	31	80	135	85	70	95	150
174	143		160	110	65	65	110	30
175	144		90	85	100	95	125	85
176	145		90	90	85	125	90	100
177	146		90	100	90	125	85	90
178	147		41	64	45	50	50	50
179	148		61	84	65	70	70	70
180	149		91	134	95	100	100	80
181	150		106	110	90	154	90	130
182	150	32	106	190	100	154	100	130
183	150	33	106	150	70	194	120	140
184	151		100	100	100	100	100	100
185	152		45	49	65	49	65	45
186	153		60	62	80	63	80	60
187	154		80	82	100	83	100	80
188	155		39	52	43	60	50	65
189	156		58	64	58	80	65	80
190	157		78	84	78	109	85	100
191	158		50	65	64	44	48	43
192	159		65	80	80	59	63	58
193	160		85	105	100	79	83	78
194	161		35	46	34	35	45	20
195	162		85	76	64	45	55	90
196	163		60	30	30	36	56	50
197	164		100	50	50	86	96	70
198	165		40	20	30	40	80	55
199	166		55	35	50	55	110	85
200	167		40	60	40	40	40	30
201	168		70	90	70	60	70	40
202	169		85	90	80	70	80	130
203	170		75	38	38	56	56	67
204	171		125	58	58	76	76	67
205	172		20	40	15	35	35	60
206	173		50	25	28	45	55	15
207	174		90	30	15	40	20	15
208	175		35	20	65	40	65	20
209	176		55	40	85	80	105	40
210	177		40	50	45	70	45	70
211	178		65	75	70	95	70	95
212	179		55	40	40	65	45	35
213	180		70	55	55	80	60	45
214	181		90	75	85	115	90	55
215	181	34	90	95	105	165	110	45
216	182		75	80	95	90	100	50
217	183		70	20	50	20	50	40
218	184		100	50	80	60	80	50
219	185		70	100	115	30	65	30
220	186		90	75	75	90	100	70
221	187		35	35	40	35	55	50
222	188		55	45	50	45	65	80
223	189		75	55	70	55	95	110
224	190		55	70	55	40	55	85
225	191		30	30	30	30	30	30
226	192		75	75	55	105	85	30
227	193		65	65	45	75	45	95
228	194		55	45	45	25	25	15
229	195		95	85	85	65	65	35
230	196		65	65	60	130	95	110
231	197		95	65	110	60	130	65
232	198		60	85	42	85	42	91
233	199		95	75	80	100	110	30
234	200		60	60	60	85	85	85
235	201		48	72	48	72	48	48
236	202		190	33	58	33	58	33
237	203		70	80	65	90	65	85
238	204		50	65	90	35	35	15
239	205		75	90	140	60	60	40
240	206		100	70	70	65	65	45
241	207		65	75	105	35	65	85
242	208		75	85	200	55	65	30
243	208	35	75	125	230	55	95	30
244	209		60	80	50	40	40	30
245	210		90	120	75	60	60	45
246	211		65	95	85	55	55	85
247	212		70	130	100	55	80	65
248	212	36	70	150	140	65	100	75
249	213		20	10	230	10	230	5
250	214		80	125	75	40	95	85
251	214	37	80	185	115	40	105	75
252	215		55	95	55	35	75	115
253	216		60	80	50	50	50	40
254	217		90	130	75	75	75	55
255	218		40	40	40	70	40	20
256	219		60	50	120	90	80	30
257	220		50	50	40	30	30	50
258	221		100	100	80	60	60	50
259	222		65	55	95	65	95	35
260	223		35	65	35	65	35	65
261	224		75	105	75	105	75	45
262	225		45	55	45	65	45	75
263	226		85	40	70	80	140	70
264	227		65	80	140	40	70	70
265	228		45	60	30	80	50	65
266	229		75	90	50	110	80	95
267	229	38	75	90	90	140	90	115
268	230		75	95	95	95	95	85
269	231		90	60	60	40	40	40
270	232		90	120	120	60	60	50
271	233		85	80	90	105	95	60
272	234		73	95	62	85	65	85
273	235		55	20	35	20	45	75
274	236		35	35	35	35	35	35
275	237		50	95	95	35	110	70
276	238		45	30	15	85	65	65
277	239		45	63	37	65	55	95
278	240		45	75	37	70	55	83
279	241		95	80	105	40	70	100
280	242		255	10	10	75	135	55
281	243		90	85	75	115	100	115
282	244		115	115	85	90	75	100
283	245		100	75	115	90	115	85
284	246		50	64	50	45	50	41
285	247		70	84	70	65	70	51
286	248		100	134	110	95	100	61
287	248	39	100	164	150	95	120	71
288	249		106	90	130	90	154	110
289	250		106	130	90	110	154	90
290	251		100	100	100	100	100	100
291	252		40	45	35	65	55	70
292	253		50	65	45	85	65	95
293	254		70	85	65	105	85	120
294	254	40	70	110	75	145	85	145
295	255		45	60	40	70	50	45
296	256		60	85	60	85	60	55
297	257		80	120	70	110	70	80
298	257	41	80	160	80	130	80	100
299	258		50	70	50	50	50	40
300	259		70	85	70	60	70	50
301	260		100	110	90	85	90	60
302	260	42	100	150	110	95	110	70
303	261		35	55	35	30	30	35
304	262		70	90	70	60	60	70
305	263		38	30	41	30	41	60
306	264		78	70	61	50	61	100
307	265		45	45	35	20	30	20
308	266		50	35	55	25	25	15
309	267		60	70	50	100	50	65
310	268		50	35	55	25	25	15
311	269		60	50	70	50	90	65
312	270		40	30	30	40	50	30
313	271		60	50	50	60	70	50
314	272		80	70	70	90	100	70
315	273		40	40	50	30	30	30
316	274		70	70	40	60	40	60
317	275		90	100	60	90	60	80
318	276		40	55	30	30	30	85
319	277		60	85	60	75	50	125
320	278		40	30	30	55	30	85
321	279		60	50	100	95	70	65
322	280		28	25	25	45	35	40
323	281		38	35	35	65	55	50
324	282		68	65	65	125	115	80
325	282	43	68	85	65	165	135	100
326	283		40	30	32	50	52	65
327	284		70	60	62	100	82	80
328	285		60	40	60	40	60	35
329	286		60	130	80	60	60	70
330	287		60	60	60	35	35	30
331	288		80	80	80	55	55	90
332	289		150	160	100	95	65	100
333	290		31	45	90	30	30	40
334	291		61	90	45	50	50	160
335	292		1	90	45	30	30	40
336	293		64	51	23	51	23	28
337	294		84	71	43	71	43	48
338	295		104	91	63	91	73	68
339	296		72	60	30	20	30	25
340	297		144	120	60	40	60	50
341	298		50	20	40	20	40	20
342	299		30	45	135	45	90	30
343	300		50	45	45	35	35	50
344	301		70	65	65	55	55	90
345	302		50	75	75	65	65	50
346	302	44	50	85	125	85	115	20
347	303		50	85	85	55	55	50
348	303	45	50	105	125	55	95	50
349	304		50	70	100	40	40	30
350	305		60	90	140	50	50	40
351	306		70	110	180	60	60	50
352	306	46	70	140	230	60	80	50
353	307		30	40	55	40	55	60
354	308		60	60	75	60	75	80
355	308	47	60	100	85	80	85	100
356	309		40	45	40	65	40	65
357	310		70	75	60	105	60	105
358	310	48	70	75	80	135	80	135
359	311		60	50	40	85	75	95
360	312		60	40	50	75	85	95
361	313		65	73	75	47	85	85
362	314		65	47	75	73	85	85
363	315		50	60	45	100	80	65
364	316		70	43	53	43	53	40
365	317		100	73	83	73	83	55
366	318		45	90	20	65	20	65
367	319		70	120	40	95	40	95
368	319	49	70	140	70	110	65	105
369	320		130	70	35	70	35	60
370	321		170	90	45	90	45	60
371	322		60	60	40	65	45	35
372	323		70	100	70	105	75	40
373	323	50	70	120	100	145	105	20
374	324		70	85	140	85	70	20
375	325		60	25	35	70	80	60
376	326		80	45	65	90	110	80
377	327		60	60	60	60	60	60
378	328		45	100	45	45	45	10
379	329		50	70	50	50	50	70
380	330		80	100	80	80	80	100
381	331		50	85	40	85	40	35
382	332		70	115	60	115	60	55
383	333		45	40	60	40	75	50
384	334		75	70	90	70	105	80
385	334	51	75	110	110	110	105	80
386	335		73	115	60	60	60	90
387	336		73	100	60	100	60	65
388	337		90	55	65	95	85	70
389	338		90	95	85	55	65	70
390	339		50	48	43	46	41	60
391	340		110	78	73	76	71	60
392	341		43	80	65	50	35	35
393	342		63	120	85	90	55	55
394	343		40	40	55	40	70	55
395	344		60	70	105	70	120	75
396	345		66	41	77	61	87	23
397	346		86	81	97	81	107	43
398	347		45	95	50	40	50	75
399	348		75	125	100	70	80	45
400	349		20	15	20	10	55	80
401	350		95	60	79	100	125	81
402	351		70	70	70	70	70	70
403	352		60	90	70	60	120	40
404	353		44	75	35	63	33	45
405	354		64	115	65	83	63	65
406	354	52	64	165	75	93	83	75
407	355		20	40	90	30	90	25
408	356		40	70	130	60	130	25
409	357		99	68	83	72	87	51
410	358		75	50	80	95	90	65
411	359		65	130	60	75	60	75
412	359	53	65	150	60	115	60	115
413	360		95	23	48	23	48	23
414	361		50	50	50	50	50	50
415	362		80	80	80	80	80	80
416	362	54	80	120	80	120	80	100
417	363		70	40	50	55	50	25
418	364		90	60	70	75	70	45
419	365		110	80	90	95	90	65
420	366		35	64	85	74	55	32
421	367		55	104	105	94	75	52
422	368		55	84	105	114	75	52
423	369		100	90	130	45	65	55
424	370		43	30	55	40	65	97
425	371		45	75	60	40	30	50
426	372		65	95	100	60	50	50
427	373		95	135	80	110	80	100
428	373	55	95	145	130	120	90	120
429	374		40	55	80	35	60	30
430	375		60	75	100	55	80	50
431	376		80	135	130	95	90	70
432	376	56	80	145	150	105	110	110
433	377		80	100	200	50	100	50
434	378		80	50	100	100	200	50
435	379		80	75	150	75	150	50
436	380		80	80	90	110	130	110
437	380	57	80	100	120	140	150	110
438	381		80	90	80	130	110	110
439	381	58	80	130	100	160	120	110
440	382		100	100	90	150	140	90
441	382	59	100	150	90	180	160	90
442	383		100	150	140	100	90	90
443	383	60	100	180	160	150	90	90
444	384		105	150	90	150	90	95
445	384	61	105	180	100	180	100	115
446	385		100	100	100	100	100	100
447	386	62	50	150	50	150	50	150
448	386	63	50	180	20	180	20	150
449	386	64	50	70	160	70	160	90
450	386	65	50	95	90	95	90	180
451	387		55	68	64	45	55	31
452	388		75	89	85	55	65	36
453	389		95	109	105	75	85	56
454	390		44	58	44	58	44	61
455	391		64	78	52	78	52	81
456	392		76	104	71	104	71	108
457	393		53	51	53	61	56	40
