1	1		45	49	49	65	65	45
458	394		64	66	68	81	76	50
459	395		84	86	88	111	101	60
460	396		40	55	30	30	30	60
461	397		55	75	50	40	40	80
462	398		85	120	70	50	60	100
463	399		59	45	40	35	40	31
464	400		79	85	60	55	60	71
465	401		37	25	41	25	41	25
466	402		77	85	51	55	51	65
467	403		45	65	34	40	34	45
468	404		60	85	49	60	49	60
469	405		80	120	79	95	79	70
470	406		40	30	35	50	70	55
471	407		60	70	65	125	105	90
472	408		67	125	40	30	30	58
473	409		97	165	60	65	50	58
474	410		30	42	118	42	88	30
475	411		60	52	168	47	138	30
476	412		40	29	45	29	45	36
477	413	66	60	59	85	79	105	36
478	413	67	60	79	105	59	85	36
479	413	68	60	69	95	69	95	36
480	414		70	94	50	94	50	66
481	415		30	30	42	30	42	70
482	416		70	80	102	80	102	40
483	417		60	45	70	45	90	95
484	418		55	65	35	60	30	85
485	419		85	105	55	85	50	115
486	420		45	35	45	62	53	35
487	421		70	60	70	87	78	85
488	422		76	48	48	57	62	34
489	423		111	83	68	92	82	39
490	424		75	100	66	60	66	115
491	425		90	50	34	60	44	70
492	426		150	80	44	90	54	80
493	427		55	66	44	44	56	85
494	428		65	76	84	54	96	105
495	428	69	65	136	94	54	96	135
496	429		60	60	60	105	105	105
497	430		100	125	52	105	52	71
498	431		49	55	42	42	37	85
499	432		71	82	64	64	59	112
500	433		45	30	50	65	50	45
501	434		63	63	47	41	41	74
502	435		103	93	67	71	61	84
503	436		57	24	86	24	86	23
504	437		67	89	116	79	116	33
505	438		50	80	95	10	45	10
506	439		20	25	45	70	90	60
507	440		100	5	5	15	65	30
508	441		76	65	45	92	42	91
509	442		50	92	108	92	108	35
510	443		58	70	45	40	45	42
511	444		68	90	65	50	55	82
512	445		108	130	95	80	85	102
513	445	70	108	170	115	120	95	92
514	446		135	85	40	40	85	5
515	447		40	70	40	35	40	60
516	448		70	110	70	115	70	90
517	448	71	70	145	88	140	70	112
518	449		68	72	78	38	42	32
519	450		108	112	118	68	72	47
520	451		40	50	90	30	55	65
521	452		70	90	110	60	75	95
522	453		48	61	40	61	40	50
523	454		83	106	65	86	65	85
524	455		74	100	72	90	72	46
525	456		49	49	56	49	61	66
526	457		69	69	76	69	86	91
527	458		45	20	50	60	120	50
528	459		60	62	50	62	60	40
529	460		90	92	75	92	85	60
530	460	72	90	132	105	132	105	30
531	461		70	120	65	45	85	125
532	462		70	70	115	130	90	60
533	463		110	85	95	80	95	50
534	464		115	140	130	55	55	40
535	465		100	100	125	110	50	50
536	466		75	123	67	95	85	95
537	467		75	95	67	125	95	83
538	468		85	50	95	120	115	80
539	469		86	76	86	116	56	95
540	470		65	110	130	60	65	95
541	471		65	60	110	130	95	65
542	472		75	95	125	45	75	95
543	473		110	130	80	70	60	80
544	474		85	80	70	135	75	90
545	475		68	125	65	65	115	80
546	475	73	68	165	95	65	115	110
547	476		60	55	145	75	150	40
548	477		45	100	135	65	135	45
549	478		70	80	70	80	70	110
550	479		50	50	77	95	77	91
551	479	74	50	65	107	105	107	86
552	479	75	50	65	107	105	107	86
553	479	76	50	65	107	105	107	86
554	479	77	50	65	107	105	107	86
555	479	78	50	65	107	105	107	86
556	480		75	75	130	75	130	95
557	481		80	105	105	105	105	80
558	482		75	125	70	125	70	115
559	483		100	120	120	150	100	90
560	484		90	120	100	150	120	100
561	485		91	90	106	130	106	77
562	486		110	160	110	80	110	100
563	487	79	150	100	120	100	120	90
564	487	80	150	120	100	120	100	90
565	488		120	70	120	75	130	85
566	489		80	80	80	80	80	80
567	490		100	100	100	100	100	100
568	491		70	90	90	135	90	125
569	492	81	100	100	100	100	100	100
570	492	82	100	103	75	120	75	127
571	493		120	120	120	120	120	120
572	494		100	100	100	100	100	100
573	495		45	45	55	45	55	63
574	496		60	60	75	60	75	83
575	497		75	75	95	75	95	113
576	498		65	63	45	45	45	45
577	499		90	93	55	70	55	55
578	500		110	123	65	100	65	65
579	501		55	55	45	63	45	45
580	502		75	75	60	83	60	60
581	503		95	100	85	108	70	70
582	504		45	55	39	35	39	42
583	505		60	85	69	60	69	77
584	506		45	60	45	25	45	55
585	507		65	80	65	35	65	60
586	508		85	110	90	45	90	80
587	509		41	50	37	50	37	66
588	510		64	88	50	88	50	106
589	511		50	53	48	53	48	64
590	512		75	98	63	98	63	101
591	513		50	53	48	53	48	64
592	514		75	98	63	98	63	101
593	515		50	53	48	53	48	64
594	516		75	98	63	98	63	101
595	517		76	25	45	67	55	24
596	518		116	55	85	107	95	29
597	519		50	55	50	36	30	43
598	520		62	77	62	50	42	65
599	521		80	115	80	65	55	93
600	522		45	60	32	50	32	76
601	523		75	100	63	80	63	116
602	524		55	75	85	25	25	15
603	525		70	105	105	50	40	20
604	526		85	135	130	60	80	25
605	527		65	45	43	55	43	72
606	528		67	57	55	77	55	114
607	529		60	85	40	30	45	68
608	530		110	135	60	50	65	88
609	531		103	60	86	60	86	50
610	531	83	103	60	126	80	126	50
611	532		75	80	55	25	35	35
612	533		85	105	85	40	50	40
613	534		105	140	95	55	65	45
614	535		50	50	40	50	40	64
615	536		75	65	55	65	55	69
616	537		105	95	75	85	75	74
617	538		120	100	85	30	85	45
618	539		75	125	75	30	75	85
619	540		45	53	70	40	60	42
620	541		55	63	90	50	80	42
621	542		75	103	80	70	80	92
622	543		30	45	59	30	39	57
623	544		40	55	99	40	79	47
624	545		60	100	89	55	69	112
625	546		40	27	60	37	50	66
626	547		60	67	85	77	75	116
627	548		45	35	50	70	50	30
628	549		70	60	75	110	75	90
629	550		70	92	65	80	55	98
630	551		50	72	35	35	35	65
631	552		60	82	45	45	45	74
632	553		95	117	80	65	70	92
633	554		70	90	45	15	45	50
634	555	84	105	140	55	30	55	95
635	555	85	105	30	105	140	105	55
636	556		75	86	67	106	67	60
637	557		50	65	85	35	35	55
638	558		70	105	125	65	75	45
639	559		50	75	70	35	70	48
640	560		65	90	115	45	115	58
641	561		72	58	80	103	80	97
642	562		38	30	85	55	65	30
643	563		58	50	145	95	105	30
644	564		54	78	103	53	45	22
645	565		74	108	133	83	65	32
646	566		55	112	45	74	45	70
647	567		75	140	65	112	65	110
648	568		50	50	62	40	62	65
649	569		80	95	82	60	82	75
650	570		40	65	40	80	40	65
651	571		60	105	60	120	60	105
652	572		55	50	40	40	40	75
653	573		75	95	60	65	60	115
654	574		45	30	50	55	65	45
655	575		60	45	70	75	85	55
656	576		70	55	95	95	110	65
657	577		45	30	40	105	50	20
658	578		65	40	50	125	60	30
659	579		110	65	75	125	85	30
660	580		62	44	50	44	50	55
661	581		75	87	63	87	63	98
662	582		36	50	50	65	60	44
663	583		51	65	65	80	75	59
664	584		71	95	85	110	95	79
665	585		60	60	50	40	50	75
666	586		80	100	70	60	70	95
667	587		55	75	60	75	60	103
668	588		50	75	45	40	45	60
669	589		70	135	105	60	105	20
670	590		69	55	45	55	55	15
671	591		114	85	70	85	80	30
672	592		55	40	50	65	85	40
673	593		100	60	70	85	105	60
674	594		165	75	80	40	45	65
675	595		50	47	50	57	50	65
676	596		70	77	60	97	60	108
677	597		44	50	91	24	86	10
678	598		74	94	131	54	116	20
679	599		40	55	70	45	60	30
680	600		60	80	95	70	85	50
681	601		60	100	115	70	85	90
682	602		35	55	40	45	40	60
683	603		65	85	70	75	70	40
684	604		85	115	80	105	80	50
685	605		55	55	55	85	55	30
686	606		75	75	75	125	95	40
687	607		50	30	55	65	55	20
688	608		60	40	60	95	60	55
689	609		60	55	90	145	90	80
690	610		46	87	60	30	40	57
691	611		66	117	70	40	50	67
692	612		76	147	90	60	70	97
693	613		55	70	40	60	40	40
694	614		95	130	80	70	80	50
695	615		80	50	50	95	135	105
696	616		50	40	85	40	65	25
697	617		80	70	40	100	60	145
698	618		109	66	84	81	99	32
699	619		45	85	50	55	50	65
700	620		65	125	60	95	60	105
701	621		77	120	90	60	90	48
702	622		59	74	50	35	50	35
703	623		89	124	80	55	80	55
704	624		45	85	70	40	40	60
705	625		65	125	100	60	70	70
706	626		95	110	95	40	95	55
707	627		70	83	50	37	50	60
708	628		100	123	75	57	75	80
709	629		70	55	75	45	65	60
710	630		110	65	105	55	95	80
711	631		85	97	66	105	66	65
712	632		58	109	112	48	48	109
713	633		52	65	50	45	50	38
714	634		72	85	70	65	70	58
715	635		92	105	90	125	90	98
716	636		55	85	55	50	55	60
717	637		85	60	65	135	105	100
718	638		91	90	129	90	72	108
719	639		91	129	90	72	90	108
720	640		91	90	72	90	129	108
721	641	86	79	115	70	125	80	111
722	641	87	79	100	80	110	90	121
723	642	88	79	115	70	125	80	111
724	642	89	79	105	70	145	80	101
725	643		100	120	100	150	120	90
726	644		100	150	120	120	100	90
727	645	90	89	125	90	115	80	101
728	645	91	89	145	90	105	80	91
729	646	92	125	130	90	130	90	95
730	646	93	125	170	100	120	90	95
731	646	94	125	120	90	170	100	95
732	647		91	72	90	129	90	108
733	648	95	100	77	77	128	128	90
734	648	96	100	128	90	77	77	128
735	649		71	120	95	120	95	99
736	650		56	61	65	48	45	38
737	651		61	78	95	56	58	57
738	652		88	107	122	74	75	64
739	653		40	45	40	62	60	60
740	654		59	59	58	90	70	73
741	655		75	69	72	114	100	104
742	656		41	56	40	62	44	71
743	657		54	63	52	83	56	97
744	658		72	95	67	103	71	122
745	658	97	72	145	67	153	71	132
746	659		38	36	38	32	36	57
747	660		85	56	77	50	77	78
748	661		45	50	43	40	38	62
749	662		62	73	55	56	52	84
750	663		78	81	71	74	69	126
751	664		38	35	40	27	25	35
752	665		45	22	60	27	30	29
753	666		80	52	50	90	50	89
754	667		62	50	58	73	54	72
755	668		86	68	72	109	66	106
756	669		44	38	39	61	79	42
757	670		54	45	47	75	98	52
758	671		78	65	68	112	154	75
759	672		66	65	48	62	57	52
760	673		123	100	62	97	81	68
761	674		67	82	62	46	48	43
762	675		95	124	78	69	71	58
763	676		75	80	60	65	90	102
764	677		62	48	54	63	60	68
765	678		74	48	76	83	81	104
766	679		45	80	100	35	37	28
767	680		59	110	150	45	49	35
768	681	98	60	50	150	50	150	60
769	681	99	60	150	50	150	50	60
770	682		78	52	60	63	65	23
771	683		101	72	72	99	89	29
772	684		62	48	66	59	57	49
773	685		82	80	86	85	75	72
774	686		53	54	53	37	46	45
775	687		86	92	88	68	75	73
776	688		42	52	67	39	56	50
777	689		72	105	115	54	86	68
778	690		50	60	60	60	60	30
779	691		65	75	90	97	123	44
780	692		50	53	62	58	63	44
781	693		71	73	88	120	89	59
782	694		44	38	33	61	43	70
783	695		62	55	52	109	94	109
784	696		58	89	77	45	45	48
785	697		82	121	119	69	59	71
786	698		77	59	50	67	63	46
787	699		123	77	72	99	92	58
788	700		95	65	65	110	130	60
789	701		78	92	75	74	63	118
790	702		67	58	57	81	67	101
791	703		50	50	150	50	150	50
792	704		45	50	35	55	75	40
793	705		68	75	53	83	113	60
794	706		90	100	70	110	150	80
795	707		57	80	91	80	87	75
796	708		43	70	48	50	60	38
797	709		85	110	76	65	82	56
798	710	100	44	66	70	44	55	56
799	710	101	49	66	70	44	55	51
800	710	102	54	66	70	44	55	46
801	710	103	59	66	70	44	55	41
802	711	104	55	85	122	58	75	99
803	711	105	65	90	122	58	75	84
804	711	106	75	95	122	58	75	69
805	711	107	85	100	122	58	75	54
806	712		55	69	85	32	35	28
807	713		95	117	184	44	46	28
808	714		40	30	35	45	40	55
809	715		85	70	80	97	80	123
810	716		126	131	95	131	98	99
811	717		126	131	95	131	98	99
812	718	108	108	100	121	81	95	95
813	718	109	54	100	71	61	85	115
814	718	110	216	100	121	91	95	85
815	719		50	100	150	100	150	50
816	719	111	50	160	110	160	110	110
817	720	112	80	110	60	150	130	70
818	720	113	80	160	60	170	130	80
819	721		80	110	120	130	90	70
820	722		68	55	55	50	50	42
821	723		78	75	75	70	70	52
822	724		78	107	75	100	100	70
823	725		45	65	40	60	40	70
824	726		65	85	50	80	50	90
825	727		95	115	90	80	90	60
826	728		50	54	54	66	56	40
827	729		60	69	69	91	81	50
828	730		80	74	74	126	116	60
829	731		35	75	30	30	30	65
830	732		55	85	50	40	50	75
831	733		80	120	75	75	75	60
832	734		48	70	30	30	30	45
833	735		88	110	60	55	60	45
834	736		47	62	45	55	45	46
835	737		57	82	95	55	75	36
836	738		77	70	90	145	75	43
837	739		47	82	57	42	47	63
838	740		97	132	77	62	67	43
839	741		75	70	70	98	70	93
840	742		40	45	40	55	40	84
841	743		60	55	60	95	70	124
842	744		45	65	40	30	40	60
843	745	114	75	115	65	55	65	112
844	745	115	85	115	75	55	75	82
845	746	116	45	20	20	25	25	40
846	746	117	45	140	130	140	135	30
847	747		50	53	62	43	52	45
848	748		50	63	152	53	142	35
849	749		70	100	70	45	55	45
850	750		100	125	100	55	85	35
851	751		38	40	52	40	72	27
852	752		68	70	92	50	132	42
853	753		40	55	35	50	35	35
854	754		70	105	90	80	90	45
855	755		40	35	55	65	75	15
856	756		60	45	80	90	100	30
857	757		48	44	40	71	40	77
858	758		68	64	60	111	60	117
859	759		70	75	50	45	50	50
860	760		120	125	80	55	60	60
861	761		42	30	38	30	38	32
862	762		52	40	48	40	48	62
863	763		72	120	98	50	98	72
864	764		51	52	90	82	110	100
865	765		90	60	80	90	110	60
866	766		100	120	90	40	60	80
867	767		25	35	40	20	30	80
868	768		75	125	140	60	90	40
869	769		55	55	80	70	45	15
870	770		85	75	110	100	75	35
871	771		55	60	130	30	130	5
872	772		95	95	95	95	95	59
873	773		95	95	95	95	95	95
874	774	118	60	60	100	60	100	60
875	774	119	60	100	60	100	60	120
876	775		65	115	65	75	95	65
877	776		60	78	135	91	85	36
878	777		65	98	63	40	73	96
879	778		55	90	80	50	105	96
880	779		68	105	70	70	70	92
881	780		78	60	85	135	91	36
882	781		70	131	100	86	90	40
883	782		45	55	65	45	45	45
884	783		55	75	90	65	70	65
885	784		75	110	125	100	105	85
886	785		70	115	85	95	75	130
887	786		70	85	75	130	115	95
888	787		70	130	115	85	95	75
889	788		70	75	115	95	130	85
890	789		43	29	31	29	31	37
891	790		43	29	131	29	131	37
892	791		137	137	107	113	89	97
893	792		137	113	89	137	107	97
894	793		109	53	47	127	131	103
895	794		107	139	139	53	53	79
896	795		71	137	37	137	37	151
897	796		83	89	71	173	71	83
898	797		97	101	103	107	101	61
899	798		59	181	131	59	31	109
900	799		223	101	53	97	53	43
901	800		97	107	101	127	89	79
902	801		80	95	115	130	115	65
903	802		90	125	80	90	90	125
